STUDENT_NUM,STUDY_PROGRAM,ACADEMIC_YEAR,START_DATE,END_DATE,ENROLLMENT_TYPE,EXAM_TYPE,FULL_TIME_PART,PROGRAM_ACTIVE_CODE,DATE_ACTIVE_CODE_MODIFIED,HIGHER_EDU_REGISTER,DATE_REGIS_PROOF,ESTABLISHMENT_LOCATION,REGISTRATION_STATUS,PRIOR_EDU_STATUS,LANGUAGE_TEST_RESULTS,UPPER_YEAR_STUDENT_REQUEST,DATE_ENROLLMENT_REQUEST,FINANCING,STUDY_CHECK_PARTICIPATION,FLEXIBLE_STUDY_PARTICIPATION,EXAM_ADMINISTERED,DATE_EXAM_STARTED,EXAM_PROG_DETAILS,DATE_EXAM_CONDUCTED,EXAM_FINAL_RESULT,FIRST_DEGREE_CLASSIFICATION,EXAM_REGISTRATION_DATE,DATE_EXAM_DETAILS_MODIFIED,EXAM_DETAILS_SENT_DUO,FROZEN_STUDENT_STATUS,HONORS_PROG_PARTICIPATION,PRIOR_EDUCATION,PRIOR_FINAL_EXAM_DATE,SCHOOL_DESCRIPTION,PRIOR_DIMPLOMA_OBTAINTION,PRIOR_VERIFICATION_STATUS,PRIOR_VERIFICATION_DATE,PRIOR_EDUCATION_DESCRIPTION,BIRTH_DATE,GENDER,NATIONALITY,YEAR_STARTED_HU,PREFERRED_EDUCATION,PRIOR_QUALIFICATION_TYPE,INFO_CURRENT,PRIOR_EDUCATION_IBG,STUDENT_AGE,ENROLLMENT_WINDOW,PRIOR_EXAM_YEAR,EXAM_BEFORE_ENROLLMENT_STATUS,DROPOUT_RISK,YEAR
421050,BARE,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-06-14,39205.0,2021-07-29,UTRECHT,I,S,N,N,2022-05-10,J,NVT,N,D,2019-09-01,ADR-HBRV-D-19,2022-06-21,passed,N,2022-08-11,2022-07-12,J,J,N,2,2017-07-03,25MA00,J,N,2013-03-21,N,1999-11-27,V,NL,2019.0,J,HAVO,N,2,22,16,2017,done,0,2022
436154,BJCB,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-04,35516.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-19,J,NVT,N,D,2020-09-01,JCB-DV-20,2021-06-27,passed,N,2021-07-26,2021-07-08,J,J,N,611,2021-06-27,25DW00,J,GD,2021-06-27,N,2001-08-27,V,NL,2020.0,J,HBO,J,611,20,11,2021,pending,0,2022
290683,BOTANED2,2022,2022-09-01,2023-08-31,S,B,D,4.0,2022-07-21,35198.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-05,J,NVT,N,D,2013-09-01,GVE-PROP-13,2024-06-28,absent,J,2015-05-29,2024-07-01,N,J,N,591,2019-06-12,25DW00,N,GV,2017-08-02,N,1993-01-07,M,NL,2013.0,N,HBO,J,591,29,8,2019,pending,1,2022
336634,BOEVSCH2,2022,2022-09-01,2023-08-31,S,D,V,4.0,2022-08-21,35199.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-19,J,NVT,N,D,2020-09-01,OASCH-PRVT-20,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,SL 00591-02,2019-06-12,25DW00,N,N,2013-03-21,N,1998-08-12,M,NL,2016.0,N,HBO,J,591,24,2,2019,pending,1,2022
438479,BASW,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-11,34116.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-26,J,NVT,N,B,2020-09-01,ASW-BACHV-20,2024-05-31,passed,J,2015-05-29,2024-06-06,N,J,N,591,2024-05-31,25DW00,J,GD,2024-05-31,N,1999-09-15,V,NL,2020.0,N,HBO,J,591,22,5,2024,pending,0,2022
443646,BOEVSCH2,2022,2022-09-01,2023-01-31,S,D,V,4.0,2022-08-30,35199.0,2021-07-29,UTRECHT,U,S,N,N,2022-08-18,J,NVT,N,D,2023-09-01,GVE-PROP-23,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,370,2019-06-12,01LZ00,J,GD,2019-06-12,N,2001-09-17,M,NL,2020.0,J,HAVO,J,370,20,2,2019,done,1,2022
439135,BMFTA,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-01,35517.0,2021-07-29,UTRECHT,I,S,N,N,2022-05-28,J,NVT,N,D,2020-09-01,MEFT-DV-20,2021-06-25,passed,N,2021-07-26,2021-07-13,J,J,N,611,2021-06-25,25DW00,J,GD,2021-06-25,N,2003-04-29,V,NL,2020.0,J,HBO,J,611,19,14,2021,pending,0,2022
445315,AJHSW,2022,2022-09-01,2022-09-30,S,A,D,4.0,2022-07-08,80147.0,2021-07-29,AMERSFOORT,U,S,N,N,2022-07-07,T,J,N,B,2021-09-01,GFA-HF.VT-21,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,601,2020-08-06,25DW00,J,DD,2020-08-13,N,1999-02-03,V,NL,2020.0,J,VO,J,601,23,8,2020,pending,1,2022
432742,BTLCCY,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-26,34396.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-25,J,NVT,N,D,2020-09-01,TCHM-PROPV-20,2022-03-04,passed,N,2022-04-25,2022-03-23,J,J,N,591,2019-06-12,25DW00,N,GV,2022-04-25,N,2000-06-01,M,NL,2020.0,J,HBO,J,591,22,1,2019,done,0,2022
274166,BAPE,2022,2022-09-01,2022-11-30,S,B,V,4.0,2022-08-23,35158.0,2021-07-29,AMERSFOORT,U,S,N,N,2022-08-14,J,NVT,N,B,2024-02-01,APE-BACHD-23,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,591,2019-06-12,25KB00,N,N,2013-03-21,N,1994-07-11,V,NL,2013.0,J,HBO,J,591,28,3,2019,pending,1,2022
407420,BGHBFY,2022,2022-09-01,2023-08-31,S,D,V,4.0,2022-08-08,34570.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-22,J,NVT,N,D,2021-09-01,GIBS-PROP.VT-21,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,591,2019-06-12,25DW00,N,GV,2021-08-23,N,1999-10-31,M,NL,2021.0,N,HBO,J,591,22,6,2019,done,1,2022
390515,BAIV,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-06-22,39268.0,2021-07-29,UTRECHT,I,S,N,N,2022-05-23,J,NVT,N,B,2020-09-01,AIV-BACHV-20,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,601,2018-05-17,25DW00,J,DD,2018-05-24,J,1994-09-30,M,NL,2018.0,J,VO,J,601,27,14,2018,pending,1,2022
226491,BMFC,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-20,35520.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-20,J,NVT,N,B,2021-07-01,TLSC-PROPV-21,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,611,2012-01-19,25DW00,J,GD,2012-01-19,N,1990-02-16,V,NL,2009.0,J,HBO,J,611,32,2,2012,pending,1,2022
392547,BMCE,2022,2022-09-01,2022-12-31,S,B,V,4.0,2022-08-25,34402.0,2021-07-29,UTRECHT,U,S,N,N,2022-08-23,J,NVT,N,B,2024-07-01,GIBS-HF.DT-24,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,591,2022-12-12,25DW00,J,GD,2022-12-12,N,1997-07-18,M,NL,2018.0,J,HBO,J,591,25,1,2022,pending,1,2022
432742,BTLCCY,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-26,34396.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-25,J,NVT,N,B,2021-09-01,TCHY-BACHV-22,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,Others,2020-06-25,25LH00,J,GD,2020-06-25,J,2000-06-01,M,NL,2020.0,J,MBO,J,25046,22,1,2020,pending,1,2022
261147,BOEVWIS2,2022,2022-09-01,2023-08-31,S,D,D,4.0,2022-06-28,35221.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-24,J,NVT,N,D,2015-08-31,OAWIS-PRVT-15,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,174,2019-06-12,00YH03,N,N,2013-03-21,J,1994-12-31,M,NL,2014.0,J,VWO,J,174,27,10,2019,pending,1,2022
393025,BMBDK,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-23,34035.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-24,J,NVT,N,B,2019-09-01,MBDKU-BV-18,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,372,2018-06-13,17CK00,J,GD,2018-06-13,J,2000-04-01,M,NL,2018.0,N,HAVO,J,372,22,10,2018,pending,1,2022
439135,BMFTA,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-01,35517.0,2021-07-29,UTRECHT,I,S,N,N,2022-05-28,J,NVT,N,D,2020-09-01,MEFT-DV-20,2021-06-25,passed,N,2021-07-26,2021-07-13,J,J,N,371,2020-06-03,14RC04,J,GD,2020-06-03,J,2003-04-29,V,NL,2020.0,J,HAVO,J,371,19,14,2020,pending,0,2022
413338,BJCB,2022,2022-09-01,2023-04-04,S,D,V,4.0,2022-07-25,35516.0,2021-07-29,UTRECHT,U,S,N,N,2022-05-10,J,NVT,N,HN,2021-07-01,T-HONOURS,2024-06-28,absent,J,2015-05-29,2024-07-01,N,J,N,591,2019-06-12,25DW00,N,GV,2023-05-22,N,1996-10-17,V,CHI,2020.0,J,HBO,J,591,25,16,2019,done,1,2022
443723,BGHBHB,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-06-24,34560.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-15,J,NVT,N,B,2020-09-01,GVE-HF-20,2024-02-15,passed,J,2015-05-29,2024-02-26,N,J,N,611,2020-12-17,25KB01,J,GD,2020-12-17,N,2001-05-28,V,NL,2020.0,J,HBO,J,611,21,11,2020,pending,0,2022
409337,BAIV,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-29,39268.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-04,J,NVT,N,B,2020-09-01,AIV-BACHV-20,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,172,2019-06-12,14SM03,J,GD,2019-06-12,J,2001-09-14,M,NL,2019.0,J,VWO,J,172,20,8,2019,pending,1,2022
338658,BTICIC,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-23,30020.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-21,J,NVT,N,B,2020-09-01,TICT-VBACSD-20,2024-04-03,passed,J,2024-04-18,2024-04-11,J,J,N,741,2019-06-12,21PD00,N,N,2013-03-21,N,1998-10-06,V,NL,2019.0,J,WO,J,741,23,2,2019,pending,0,2022
437896,BGHBZO,2022,2022-09-01,2023-08-31,S,D,V,4.0,2022-07-22,34538.0,2021-07-29,AMERSFOORT,I,S,N,N,2022-06-10,J,NVT,N,B,2021-09-01,GZO-HF.V-21,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,25145,2020-07-07,25PX00,J,GD,2020-07-07,J,2000-03-25,V,SPA,2020.0,J,MBO,J,25145,22,12,2020,pending,1,2022
387663,BTICIC,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-17,30020.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-06,J,NVT,N,B,2020-09-01,TICT-VBAOPIC-20,2023-06-23,CL,J,2023-07-05,2023-06-29,J,J,N,370,2018-06-13,00MK00,J,GD,2018-06-13,J,2001-03-10,M,NL,2018.0,N,HAVO,J,370,21,8,2018,pending,0,2022
409337,BAIV,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-29,39268.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-04,J,NVT,N,B,2020-09-01,AIV-BACHV-20,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,591,2019-06-12,25DW00,N,GV,2013-03-21,N,2001-09-14,M,NL,2019.0,J,HBO,J,591,20,8,2019,pending,1,2022
413560,BGHBCE,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-06-23,34571.0,2021-07-29,UTRECHT,I,S,N,N,2022-05-13,J,NVT,N,D,2024-09-01,TBBE-PROPV-24,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,591,2019-06-12,25DW00,N,GV,2013-03-21,N,2001-04-06,V,NL,2019.0,N,HBO,J,591,21,16,2019,pending,1,2022
310198,BOTAENG2,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-21,35195.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-06,J,NVT,J,B,2016-09-01,OAENG-HFVT-16,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,372,2015-06-11,17AN00,J,GD,2015-06-11,J,1998-09-25,M,NL,2015.0,J,HAVO,J,372,23,8,2015,pending,1,2022
440118,BTBE,2022,2022-09-01,2023-08-31,S,D,V,4.0,2022-09-04,39280.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-01,J,NVT,N,D,2020-09-01,MBLM-DV-20,2024-06-28,absent,J,2015-05-29,2024-07-01,N,J,N,611,2023-12-18,25DW00,J,GD,2023-12-18,N,2001-06-17,M,NL,2020.0,J,HBO,J,611,21,4,2023,pending,1,2022
436068,BAIV,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-06-12,39268.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-10,J,NVT,N,B,2021-09-01,AIV-BACHV-21,2024-06-28,passed,J,2015-05-29,2024-07-01,N,J,N,611,2021-06-25,25DW00,J,GD,2021-06-25,N,2003-05-08,V,NL,2020.0,J,HBO,J,611,19,12,2021,pending,0,2022
301838,BMBDK,2022,2022-09-01,2023-08-31,S,D,V,4.0,2022-08-31,34035.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-29,J,NVT,N,B,2016-09-01,GZO-HF.V-16,2024-06-28,absent,J,2015-05-29,2024-07-01,N,J,N,372,2013-06-26,17XU00,J,GD,2013-06-26,J,1996-04-17,M,NL,2015.0,N,HAVO,J,372,26,0,2013,done,1,2022
439135,BMFTA,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-01,35517.0,2021-07-29,UTRECHT,I,S,N,N,2022-05-28,J,NVT,N,B,2021-09-01,MEFT-BV-20,2024-07-11,MG,J,2015-05-29,2024-08-27,N,J,N,611,2021-06-25,25DW00,J,GD,2021-06-25,N,2003-04-29,V,NL,2020.0,J,HBO,J,611,19,14,2021,pending,0,2022
388100,BMFC,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-24,35520.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-15,J,NVT,N,B,2019-09-01,MEFC-BV-18,2024-02-20,passed,J,2015-05-29,2024-02-28,N,J,N,372,2017-06-14,00MK00,J,GD,2013-03-21,J,1999-12-03,M,NL,2018.0,J,HAVO,J,372,22,7,2017,done,0,2022
274166,BAPE,2022,2022-09-01,2022-11-30,S,B,V,4.0,2022-08-23,35158.0,2021-07-29,AMERSFOORT,U,S,N,N,2022-08-14,J,NVT,N,B,2018-09-01,APE-BACHV-18,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,611,2015-03-19,25DW00,J,GD,2015-03-19,N,1994-07-11,V,NL,2013.0,J,HBO,J,611,28,3,2015,pending,1,2022
274166,BAPE,2022,2022-09-01,2022-11-30,S,B,V,4.0,2022-08-23,35158.0,2021-07-29,AMERSFOORT,U,S,N,N,2022-08-14,J,NVT,N,HN,2019-02-01,A-HONOURS,2024-06-28,absent,J,2015-05-29,2024-07-01,N,J,N,SL 00611-01,2019-04-12,25DW16,J,GD,2019-04-12,N,1994-07-11,V,NL,2013.0,N,HBO,J,611,28,3,2019,pending,1,2022
436068,BAIV,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-06-12,39268.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-10,J,NVT,N,B,2021-09-01,AIV-BACHV-21,2024-06-28,passed,J,2024-07-11,2024-07-01,J,J,N,591,2024-06-28,25DW00,J,GD,2024-06-28,N,2003-05-08,V,NL,2020.0,J,HBO,J,591,19,12,2024,pending,0,2022
274166,BAPE,2022,2022-09-01,2022-11-30,S,B,V,4.0,2022-08-23,35158.0,2021-07-29,AMERSFOORT,U,S,N,N,2022-08-14,J,NVT,N,D,2017-09-01,APE-PROPV-17,2019-04-12,passed,N,2019-06-12,2019-05-23,J,J,N,741,2019-06-12,21PM00,N,N,2013-03-21,N,1994-07-11,V,NL,2013.0,J,WO,J,741,28,3,2019,pending,0,2022
338658,BTICIC,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-23,30020.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-21,J,NVT,N,B,2020-09-01,TICT-VBACSD-20,2024-04-03,passed,J,2015-05-29,2024-04-11,N,J,N,374,2016-07-01,00PS08,J,GD,2016-07-01,J,1998-10-06,V,NL,2019.0,J,HAVO,J,374,23,2,2016,done,0,2022
274166,BAPE,2022,2022-09-01,2022-11-30,S,B,V,4.0,2022-08-23,35158.0,2021-07-29,AMERSFOORT,U,S,N,N,2022-08-14,J,NVT,N,D,2013-09-01,GFY-PROP.V-13,2015-03-19,passed,N,2015-05-29,2015-04-08,J,J,N,274,2012-06-27,16VK00,J,GD,2012-06-27,J,1994-07-11,V,NL,2013.0,N,VWO,J,174,28,3,2012,done,0,2022
397434,BOTAENG2,2022,2022-09-01,2023-08-31,S,B,D,4.0,2022-08-04,35195.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-10,J,NVT,J,D,2018-09-01,OAENG-PRDT-18,2019-06-23,passed,N,2019-07-26,2019-07-11,J,J,N,611,2019-06-23,25DW00,J,GD,2019-06-23,N,1970-01-09,V,NL,2018.0,J,HBO,J,611,52,12,2019,pending,0,2022
436068,BAIV,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-06-12,39268.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-10,J,NVT,N,HN,2021-09-01,A-HONOURS,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,373,2020-06-04,03XS00,J,GD,2020-06-04,N,2003-05-08,V,NL,2020.0,J,HAVO,J,373,19,12,2020,pending,1,2022
328131,MOTAENG,2022,2022-09-01,2023-08-31,S,M,D,4.0,2022-07-19,45262.0,2021-07-29,UTRECHT,I,S,N,N,2022-03-29,J,NVT,N,B,2018-09-01,OAENG-HFVT-18,2022-06-22,passed,J,2022-07-18,2022-07-07,J,J,N,371,2016-06-16,20EI03,J,GD,2016-06-16,J,1997-11-23,V,NL,2016.0,N,HAVO,J,371,24,22,2016,pending,0,2022
445315,AJHSW,2022,2022-09-01,2022-09-30,S,A,D,4.0,2022-07-08,80147.0,2021-07-29,AMERSFOORT,U,S,N,N,2022-07-07,T,J,N,B,2021-09-01,GFA-HF.VT-21,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,Others,2019-06-12,27RC00,N,GV,2023-05-12,N,1999-02-03,V,NL,2020.0,J,MBO,J,25779,23,8,2019,done,1,2022
440118,BTBE,2022,2022-09-01,2023-08-31,S,D,V,4.0,2022-09-04,39280.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-01,J,NVT,N,B,2022-09-01,TBBE-BACHV-22,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,591,2019-06-12,25DW00,N,GV,2021-08-27,N,2001-06-17,M,NL,2020.0,N,HBO,J,591,21,4,2019,done,1,2022
421133,BAPA,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-24,34609.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-19,J,NVT,N,B,2021-09-01,APA-BACHV-21,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,372,2019-06-25,00MK00,J,GD,2019-06-25,J,2002-04-29,M,NL,2019.0,J,HAVO,J,372,20,2,2019,pending,1,2022
274166,BAPE,2022,2022-09-01,2022-11-30,S,B,V,4.0,2022-08-23,35158.0,2021-07-29,AMERSFOORT,U,S,N,N,2022-08-14,J,NVT,N,B,2018-09-01,APE-BACHV-18,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,SL 00611-01,2019-04-12,25DW16,J,GD,2019-04-12,N,1994-07-11,V,NL,2013.0,N,HBO,J,611,28,3,2019,pending,1,2022
409080,BTLCCY,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-17,34396.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-17,J,NVT,N,B,2020-09-01,TCHY-BACHV-20,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,591,2019-06-12,25DW00,N,GV,2021-06-11,N,2002-08-20,V,NL,2019.0,J,HBO,J,591,19,2,2019,pending,1,2022
393025,BMBDK,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-23,34035.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-24,J,NVT,N,B,2019-09-01,MBDKU-BV-18,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,372,2018-06-13,17CK00,J,GD,2018-06-13,J,2000-04-01,M,NL,2018.0,N,HAVO,J,372,22,10,2018,pending,1,2022
338658,BTICIC,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-23,30020.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-21,J,NVT,N,B,2020-09-01,TICT-VBACSD-20,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,174,2018-06-13,00PS08,J,GD,2018-06-13,N,1998-10-06,V,NL,2019.0,N,VWO,J,174,23,2,2018,done,1,2022
338658,BTICIC,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-23,30020.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-21,J,NVT,N,D,2019-09-01,TICT-VPICT-19,2021-03-22,passed,N,2021-04-16,2021-04-01,J,J,N,174,2018-06-13,00PS08,J,GD,2018-06-13,N,1998-10-06,V,NL,2019.0,J,VWO,J,174,23,2,2018,done,0,2022
358305,BMIBU,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-29,30029.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-15,J,NVT,N,B,2018-09-01,MBIB-BV-17-FT,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,591,2019-06-12,25DW00,N,GV,2013-03-21,N,1999-06-23,V,NL,2017.0,N,HBO,J,591,23,2,2019,pending,1,2022
290683,BOTANED2,2022,2022-09-01,2023-08-31,S,B,D,4.0,2022-07-21,35198.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-05,J,NVT,N,D,2017-09-01,OTRP-DT-17,2024-06-28,absent,J,2015-05-29,2024-07-01,N,J,N,373,2011-06-15,20DH00,J,GD,2011-06-15,J,1993-01-07,M,NL,2013.0,N,HAVO,J,373,29,8,2011,done,1,2022
450361,BGHBZO,2022,2022-09-01,2023-08-31,S,B,D,4.0,2022-07-18,34538.0,2021-07-29,AMERSFOORT,I,S,N,N,2022-05-28,J,NVT,N,D,2021-02-01,GZO-PROP-DTV-20,2022-03-02,passed,N,2022-03-14,2022-03-04,J,J,N,Others,2014-10-28,25LF00,J,GD,2014-10-28,J,1994-05-09,V,NL,2020.0,J,MBO,J,93510,28,14,2014,done,0,2022
339184,BAPE,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-22,35158.0,2021-07-29,AMERSFOORT,I,S,N,N,2022-07-27,J,NVT,N,HN,2020-09-01,A-HONOURS,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,591,2019-06-12,25DW00,N,N,2013-03-21,N,1998-07-06,V,NL,2017.0,J,HBO,J,591,24,5,2019,pending,1,2022
261147,BOEVWIS2,2022,2022-09-01,2023-08-31,S,D,D,4.0,2022-06-28,35221.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-24,J,NVT,N,D,2014-09-01,TLSC-PROPV-21,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,174,2019-06-12,00YH03,N,N,2013-03-21,J,1994-12-31,M,NL,2014.0,J,VWO,J,174,27,10,2019,pending,1,2022
388100,BMFC,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-24,35520.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-15,J,NVT,N,B,2019-09-01,MEFC-BV-18,2024-02-20,passed,J,2024-03-12,2024-02-28,J,J,N,372,2017-06-14,00MK00,J,GD,2013-03-21,J,1999-12-03,M,NL,2018.0,J,HAVO,J,372,22,7,2017,done,0,2022
258831,BOTAENG2,2022,2022-09-01,2023-08-31,S,B,D,4.0,2022-08-08,35195.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-08,J,NVT,J,B,2012-09-01,OAENG-HFDT-19,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,SL 00611-01,2014-06-26,25DW00,J,GD,2014-06-26,N,1983-10-11,V,NIG,2012.0,N,HBO,J,611,38,3,2014,pending,1,2022
443646,BOEVSCH2,2022,2022-09-01,2023-01-31,S,D,V,4.0,2022-08-30,35199.0,2021-07-29,UTRECHT,U,S,N,N,2022-08-18,J,NVT,N,D,2020-09-01,OASCH-PRVT-20,2024-06-28,absent,J,2015-05-29,2024-07-01,N,J,N,370,2019-06-12,01LZ00,J,GD,2019-06-12,N,2001-09-17,M,NL,2020.0,N,HAVO,J,370,20,2,2019,done,1,2022
444348,BASW,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-21,34116.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-19,J,NVT,N,B,2021-09-01,ASW-BACHV-21,2024-07-04,passed,J,2015-05-29,2024-07-15,N,J,N,611,2021-07-05,25DW00,J,GD,2021-07-05,N,2000-12-24,V,NL,2020.0,J,HBO,J,611,21,6,2021,pending,0,2022
388100,BMFC,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-07-24,35520.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-15,J,NVT,N,D,2018-09-01,MEFC-DV-18,2020-12-01,passed,N,2021-01-25,2021-01-06,J,J,N,372,2017-06-14,00MK00,J,GD,2013-03-21,J,1999-12-03,M,NL,2018.0,N,HAVO,J,372,22,7,2017,done,0,2022
393025,BMBDK,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-23,34035.0,2021-07-29,UTRECHT,I,S,N,N,2022-06-24,J,NVT,N,D,2018-09-01,MBDKU-DV-18,2022-01-21,passed,N,2022-06-24,2022-05-24,J,J,N,372,2018-06-13,17CK00,J,GD,2018-06-13,J,2000-04-01,M,NL,2018.0,N,HAVO,J,372,22,10,2018,pending,0,2022
338658,BTICIC,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-08-23,30020.0,2021-07-29,UTRECHT,I,S,N,N,2022-08-21,J,NVT,N,D,2019-09-01,TICT-VPICT-19,2021-03-22,passed,N,2021-04-16,2021-04-01,J,J,N,174,2018-06-13,00PS08,J,GD,2018-06-13,N,1998-10-06,V,NL,2019.0,N,VWO,J,174,23,2,2018,done,0,2022
390285,BTICIC,2022,2022-09-01,2023-08-31,S,D,L,4.0,2022-07-04,30020.0,2021-07-29,UTRECHT,I,S,N,N,2022-07-04,J,NVT,N,B,2020-09-01,TICT-DUBACSC-20,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,591,2019-06-12,25DW00,N,GV,2019-08-30,N,1994-07-02,M,NL,2019.0,J,HBO,J,591,28,8,2019,pending,1,2022
439210,BJJO,2022,2022-09-01,2023-08-31,S,B,V,4.0,2022-05-16,34686.0,2021-07-29,UTRECHT,I,S,N,N,2022-05-10,J,NVT,N,B,2021-09-01,JJO-BV-21,2024-06-28,absent,J,2015-05-29,2024-07-01,N,N,N,611,2022-04-07,25DW00,J,GD,2022-04-07,N,2003-11-05,V,NL,2020.0,J,HBO,J,611,18,16,2022,pending,1,2022
